Ticker,Earning Date,T0,open,sameday_jump,overnight_jump,T1,T0_5,T1_5
DG,2019-03-14,108.69564056396484,111.63999938964844,-0.02637369080778229,0.028652087410959173,110.88630676269533,0.0553564603804813,0.034506873151328915
DG,2019-05-30,123.97418212890624,124.79000091552734,-0.006537533301032239,0.01763126399116196,124.24750518798828,0.03511827778059507,0.0328411962909775
DG,2019-08-29,152.72032165527344,151.6199951171875,0.007257133448893116,0.02553473840054217,152.72032165527344,0.03491559675357757,0.03491559675357757
DG,2019-12-05,152.053955078125,155.55999755859375,-0.02253820092243286,0.02535973879800197,151.68141174316406,0.003094929778280158,0.005558622106347177
DG,2020-03-12,139.46902465820312,152.00999450683594,-0.08250095587016704,0.0662583113226105,143.24134826660156,0.007255059548751554,-0.019271443355581085
DG,2020-05-28,181.26901245117188,186.0,-0.025435416929183496,0.02047224302811701,188.5548248291016,0.009613754483929909,-0.029398009845167255
DG,2020-08-27,198.6104736328125,206.0,-0.035871487219356846,0.018324946819854988,197.67337036132807,-0.022548934645427798,-0.017915166377170916
DG,2020-12-03,211.94293212890625,213.47999572753903,-0.00720003573821737,0.010649398857816893,210.8955078125,-0.04018843343058404,-0.03542147568728973
DG,2021-03-18,176.97972106933594,176.33999633789062,0.003627791452482043,0.013675424577035236,185.8682861328125,0.10615203995881206,0.05325380442956379
DG,2021-05-27,202.72987365722656,204.0,-0.0062261095233991925,0.013960073324725203,201.31149291992188,0.011595422435695037,0.018722822070544185
DGX,2016-07-21,74.95611572265625,83.36000061035156,-0.10081435731961508,0.12359078920690085,75.83040618896484,0.015353730739259056,0.0036471590442048755
DGX,2016-10-20,75.8097152709961,82.66000366210938,-0.0828730714689454,0.1112031955619119,75.0208740234375,-0.05486562664575796,-0.04492757956363057
DGX,2017-01-26,83.67412567138672,91.61000061035156,-0.08662673164602208,0.11766924234556526,83.52100372314453,-0.00441392553432534,-0.0025886831094341827
DGX,2017-04-20,94.1403350830078,99.66999816894533,-0.05547971493452308,0.10685814806548483,93.47972869873048,0.017110481246619656,0.024298239349687563
DGX,2017-07-25,98.2950668334961,108.0,-0.08986049228244353,0.10280205322511002,98.33141326904295,0.0014789970389788487,0.0011088183686304618
DGX,2017-10-19,85.12020111083984,92.88999938964844,-0.08364515372872805,0.09973895019886841,86.80924224853516,0.016839751274438406,-0.002944826103039823
DGX,2018-02-01,94.99773406982422,105.9800033569336,-0.10362586279717145,0.08739438959492797,94.56668853759766,-0.06912540879471725,-0.06488237840201468
DGX,2018-04-19,93.55916595458984,100.30999755859376,-0.06729968864828828,0.08861593019710451,90.4894027709961,-0.0012809277217697339,0.032599625635305635
DGX,2018-07-24,97.62256622314452,105.80999755859376,-0.07737861756319708,0.08325363787587688,99.6968765258789,0.021817681645661523,0.0005575678044462933
DGX,2018-10-23,88.59395599365234,94.9000015258789,-0.06644937229539372,0.07061477738861767,85.09559631347656,-0.024784650815561273,0.015307365750225262
DGX,2019-02-14,80.0492935180664,84.4800033569336,-0.05244684733435845,0.07483772978094914,82.21202087402344,0.026900691474188353,-0.00011368177307187825
DGX,2019-04-23,87.65648651123047,86.31999969482422,0.015482933516349329,0.06563709520962571,89.23859405517578,0.035453126823705966,0.017095618834094904
DGX,2019-07-23,97.85514831542967,103.70999908447266,-0.05645406248894247,0.060751578620731064,97.83621978759766,0.002611633961143203,0.002805610816129411
DGX,2019-10-22,95.84796142578124,102.1999969482422,-0.06215299131249352,0.05573452931246271,97.91236114501952,0.002084297806954441,-0.019043806130624796
DGX,2020-01-30,107.08172607421876,112.7300033569336,-0.05010447187543199,0.04135417147592917,105.81011199951172,-0.0027677840115321027,0.009216841064831904
DGX,2020-04-22,95.93968963623048,100.04000091552734,-0.04098671773063178,0.04232148737571264,96.9802017211914,0.14028914655872526,0.12805484908061568
DGX,2020-07-23,123.51973724365234,126.95999908447266,-0.027097210661850557,0.02777094398948892,120.99320220947266,-0.006583084511721726,0.014161077926284684
DGX,2020-10-22,122.90444946289062,122.55999755859376,0.002810475776422683,0.02868529868277592,123.67296600341795,-0.02667398002598742,-0.03272232809952671
DGX,2021-02-04,119.20941925048828,126.4000015258789,-0.05688751731477182,0.01812426828079623,119.01398468017578,0.02516605261933475,0.02684949249012831
DGX,2021-04-22,131.26815795898438,131.11000061035156,0.0012062950796778438,-0.0012809797751659636,128.83309936523438,-0.016680402520577627,0.0019052004653208746
DIS,2016-08-09,91.86516571044922,95.61000061035156,-0.03916781587696061,0.052629646943999846,92.99601745605467,0.002172253669996664,-0.010014378332772848
DIS,2016-11-10,90.24015045166016,94.88999938964844,-0.04900251836755243,0.07690423629372342,92.82495880126952,0.04644073359414463,0.017301493668853148
DIS,2017-02-07,104.380615234375,109.6500015258789,-0.048056417858418854,0.04962015516567938,104.380615234375,0.012201769763509167,0.012201769763509167
DIS,2017-05-09,107.32050323486328,111.5500030517578,-0.03791573017646699,0.0156493560364813,105.0126495361328,-0.03649502197137313,-0.01532015839911851
DIS,2017-08-08,103.20832824707033,106.5500030517578,-0.031362503134459985,-0.02420666243732698,99.20464324951172,-0.05113100343132434,-0.012836701453385465
DIS,2017-11-09,99.05992889404295,100.83000183105467,-0.017555022363061723,0.05986344868134841,101.0858917236328,0.008959808403939059,-0.011261757964244631
DIS,2018-02-06,103.2508544921875,102.87999725341795,0.003604755527510717,0.04434972825540786,101.87962341308594,-0.019308600063133178,-0.006109154663256242
DIS,2018-05-08,98.99127197265624,101.1999969482422,-0.02182534626671573,0.032919346952566715,97.22132873535156,0.011101285365746888,0.029508685321518485
DIS,2018-08-07,114.266357421875,116.56999969482422,-0.019761879377027225,0.014296807396882712,111.73712921142578,-0.03268699189163204,-0.010791357327646805
DIS,2018-11-08,113.71737670898438,117.4499969482422,-0.03178050520429321,0.03941895573909833,115.6780242919922,0.00956903258494841,-0.007542334035740436
DIS,2019-02-05,111.29978942871094,112.0199966430664,-0.006429273664864454,0.02291297277829623,110.06488037109376,-0.03071196986404023,-0.019836724610340153
DIS,2019-05-08,133.3601837158203,133.5,-0.001047312990110072,0.01252109150535367,131.97708129882812,-0.002296481204060507,0.008159320172269271
DIS,2019-08-06,141.0250701904297,140.41000366210938,0.004380503612836817,-0.04321981550101767,134.0568389892578,-0.03425670826454123,0.015942316183086565
DIS,2019-11-07,132.16815185546875,132.35000610351562,-0.0013740403449973293,0.060921252602816146,137.1383819580078,0.10672377430391841,0.0666134000986481
DIS,2020-02-04,144.72999572753906,145.49000549316406,-0.0052237936416925645,0.012920682865885963,141.3699951171875,-0.025703042427405304,-0.002546513565719111
DIS,2020-05-05,101.05999755859376,101.51000213623048,-0.004433105784322544,0.00415600443782233,100.87999725341795,0.03463289218833326,0.0364789889509154
DIS,2020-08-04,117.29000091552734,115.95999908447266,0.011469488112757054,0.05183734149199589,127.61000061035156,0.11254160179556488,0.022568802359043932
DIS,2020-11-12,135.52000427246094,136.33999633789062,-0.006014317789751922,0.039698859610475284,138.36000061035156,0.04574968087941605,0.024284479586076123
DIS,2021-02-11,190.91000366210935,189.17999267578125,0.009144788314338292,0.010947547523961747,187.6699981689453,-0.038028440764552064,-0.02142060165014761
DIS,2021-05-13,178.33999633789062,178.3699951171875,-0.00016818287894870831,-0.030335335725023508,173.6999969482422,-0.03913870063288811,-0.013471481744400257
DOW,2019-04-02,47.35134506225586,55.119998931884766,-0.1409407478260135,0.20545681978004926,47.88169097900391,0.00035559863628648037,-0.010724513535721996
DOW,2019-05-02,44.36295700073242,55.540000915527344,-0.2012431352277877,0.19919870900537884,44.8680419921875,0.004364424454638107,-0.006941827706572436
DOW,2019-07-25,43.361419677734375,51.63999938964844,-0.16031331932148618,0.15932552096712782,41.94365310668945,-0.07721104438346446,-0.04601921352231508
DOW,2019-10-24,42.95833587646485,48.650001525878906,-0.11699209601024219,0.15879718717338273,43.83538055419922,0.020618544800009065,0.0001983259859603651
DOW,2020-01-29,43.68426513671875,48.97999954223633,-0.10812034412027649,0.10589021520895654,42.62889099121094,-0.0012078695249417492,0.023519477744246474
DOW,2020-04-30,32.801849365234375,37.27000045776367,-0.11988599510732068,0.05878175207540394,30.334339141845703,-0.1046605529510603,-0.03183024573171549
DOW,2020-07-23,38.96725082397461,43.0,-0.09378486455873003,0.09887145716934193,38.77614212036133,-0.025455331462038638,-0.02065227581923068
DOW,2020-10-22,45.11149978637695,49.810001373291016,-0.09432847736144578,0.09772454235090683,44.84352493286133,-0.05264234051421356,-0.04698114348726945
DOW,2021-01-28,50.88030624389648,54.13999938964844,-0.06020859221463559,0.058366241272001955,48.559906005859375,0.03604259929567991,0.08554915092970071
DOW,2021-04-22,57.64230346679688,64.0,-0.09933900833129872,0.059985371842676376,58.75863265991211,0.05137028456345553,0.03139576697682037
DRE,2016-07-27,22.763036727905277,27.489999771118164,-0.17195209467332118,0.21029542614966296,23.33480453491211,0.03130692845807633,0.00603703172707089
DRE,2016-10-26,21.249706268310547,25.81999969482422,-0.17700594424986826,0.22495814097269481,21.182985305786133,-0.021977986469036887,-0.018897468347021898
DRE,2017-01-25,21.945106506347656,26.31999969482422,-0.16621934799402283,0.18021754011714008,21.213603973388672,-0.07203076496259704,-0.04003187185657864
DRE,2017-04-26,23.23783302307129,27.51000022888184,-0.15529506253240022,0.18040267687362974,23.68683242797852,0.004374588628039474,-0.014663988774368395
DRE,2017-07-26,24.24096298217773,27.76000022888184,-0.12676647037786615,0.18848411620956917,24.522436141967773,0.016889436241929845,0.005217386975736378
DRE,2017-10-25,24.72277069091797,28.56999969482422,-0.13465974956251814,0.19646783499765297,24.56820297241211,-0.0027787695770635245,0.0034951207276186116
DRE,2018-01-31,23.534055709838867,25.729999542236328,-0.08534566154160916,0.13367626192971452,24.033071517944336,-0.039378867479782795,-0.05932492932085242
DRE,2018-04-25,23.3150634765625,25.979999542236328,-0.10257644775325636,0.15161601033000519,24.033559799194336,0.06818194461169547,0.036248065256421824
DRE,2018-07-25,25.370101928710938,27.780000686645508,-0.08674941318821006,0.14031864698328878,26.30169677734375,0.044919796951261685,0.007909184734305347
DRE,2018-10-24,25.512331008911133,27.68000030517578,-0.07831175116928468,0.10534787092130278,25.858442306518555,-0.01570865732308229,-0.028883246488175977
DRE,2019-01-30,27.468191146850582,29.46999931335449,-0.06792698381899098,0.08780367083591341,26.834945678710938,-0.009355164689603401,0.014021866142023307
DRE,2019-04-24,28.25033187866211,30.420000076293945,-0.0713237407031646,0.07750948430624975,28.490678787231445,0.02879589989001648,0.02011699420531968
DRE,2019-07-31,31.03015518188477,33.4900016784668,-0.07345017537468934,0.07540548013005054,30.732227325439453,-0.019802150603199828,-0.010299805033818889
DRE,2019-10-30,33.25672912597656,35.290000915527344,-0.05761608775295202,0.07827803734136939,32.92876052856445,-0.016624241286929693,-0.006829874200612437
DRE,2020-01-29,34.32183837890625,36.209999084472656,-0.052144732209509326,0.05443065803115237,34.652034759521484,0.008521034839035511,-0.0010890789043335608
DRE,2020-04-29,33.700801849365234,36.52999877929688,-0.07744859086978872,0.03647386377644006,32.941349029541016,-0.07239432662743621,-0.051008658915528526
DRE,2020-07-29,38.44807434082031,38.66999816894531,-0.005738914885784041,0.03412196847840624,38.22810745239258,-0.010696470618117078,-0.0050039570836787235
DRE,2020-10-28,35.752784729003906,37.060001373291016,-0.03527297884098879,0.040478414336254896,36.39741516113281,0.10145333446858418,0.08194562119210629
DRE,2021-01-27,38.83638381958008,40.5,-0.04107694272641782,0.02764459309135646,38.22637939453125,0.019446453960793558,0.035714456786752696
DRE,2021-04-28,44.10054397583008,45.150001525878906,-0.023243798772571544,0.03127978573602811,44.65581512451172,-0.0004419285245270331,-0.012870897897824531
DTE,2016-07-26,69.0909652709961,84.40850830078125,-0.18146918288382285,0.20753540430201733,68.54808807373047,0.0014282415722539064,0.009359207589316769
DTE,2016-10-26,66.75703430175781,80.4595718383789,-0.1703033862042631,0.1911088233593273,66.60772705078125,-0.007667904993589698,-0.0054435027549686104
DTE,2017-02-09,69.70361328125,83.44680786132812,-0.1646940719759653,0.18227025001225894,69.81117248535156,0.015019167723270265,0.013455311252430251
DTE,2017-04-26,75.49512481689453,88.544677734375,-0.14737817394996677,0.18006776350421821,75.95052337646484,-0.0057450524223780245,-0.01170659489560358
DTE,2017-07-26,78.20423126220703,91.06382751464844,-0.14121519601592436,0.16824499762691858,78.18238830566406,0.002048898651123836,0.0023288556979921583
DTE,2017-10-25,81.2740707397461,95.9148941040039,-0.15264389854178695,0.16464351240594588,80.79714965820312,-0.004423550527539589,0.0014530354541406223
DTE,2018-02-16,77.80661010742188,87.4297866821289,-0.11006748317589177,0.14905736934938363,76.31288146972656,-0.013875689479821476,0.005426453154327096
DTE,2018-04-25,77.58535766601562,87.88085174560547,-0.11715287090517612,0.13971929936353333,78.197021484375,0.007114671380476943,-0.0007630660797077694
DTE,2018-07-25,81.5272216796875,91.90637969970705,-0.1129318558073138,0.13806137337899085,81.91864776611328,-0.0042476391398937816,-0.009005572288076611
DTE,2018-10-24,89.29655456542969,95.5404281616211,-0.06535320927836907,0.11052386144621666,87.28606414794922,-0.045029774583276304,-0.023033611668596462
DTE,2019-02-07,90.46524047851562,96.05106353759766,-0.05815472367878105,0.11113560577054445,90.66407012939452,0.007692541235644059,0.00548263431351717
DTE,2019-04-24,95.58087921142578,105.09786987304688,-0.09055360182958183,0.09983718839841406,95.6810531616211,-0.00024185868157325,-0.001288562484954478
DTE,2019-07-24,99.13581848144533,109.61701965332033,-0.09561654937365849,0.09533805399905955,99.40750122070312,-0.004698193695056219,-0.007418373941060084
DTE,2019-10-28,98.27867126464844,108.99574279785156,-0.09832559747842162,0.07380281397114112,98.99026489257812,-0.004933012109847998,-0.012086072349804067
DTE,2020-02-05,105.99606323242188,114.04255676269533,-0.07055693732837776,0.08321970391667369,105.80686950683594,-0.005206103511983921,-0.003427308199884081
DTE,2020-04-28,84.76097106933594,90.00851440429688,-0.058300521563884655,0.08851787477531078,85.5342788696289,-0.03677576263817768,-0.04548418721399564
DTE,2020-07-28,92.27616119384766,95.43830108642578,-0.03313281834003512,0.06036931013695877,92.75110626220705,0.008810878639708681,0.0036451208280149448
DTE,2020-10-27,103.26590728759766,106.8595733642578,-0.033629799965701035,0.02309721365715021,99.18950653076172,-0.005583043824249078,0.03528460613737424
DTE,2021-02-19,98.45442962646484,102.7829818725586,-0.04211351108163752,0.03704960216183072,100.06829071044922,-0.02046941486610337,-0.03626688957759026
DTE,2021-04-27,112.58966064453124,116.2723388671875,-0.031672866122206544,0.02530108382587892,112.8623504638672,0.032146688647123146,0.02965289073401387
DVA,2016-08-08,75.36000061035156,76.93000030517578,-0.02040815921742034,-0.02653927791668936,72.30999755859375,-0.09328554567887336,-0.05504073934332551
DVA,2016-11-02,57.970001220703125,57.869998931884766,0.0017280506421999409,0.0005174879880140728,58.459999084472656,0.02346042059191571,0.014882017793481448
DVA,2017-02-16,64.66000366210938,65.04000091552734,-0.0058425161142218185,0.01299097263093508,66.9000015258789,0.06773889584520142,0.031988032000576594
DVA,2017-05-02,70.08999633789062,69.30000305175781,0.011399614016507131,-0.015551382434605342,66.44999694824219,-0.06020821532026913,-0.00872828033554182
DVA,2017-08-01,64.12999725341797,65.02999877929688,-0.013839789985747863,0.005613607138153672,58.459999084472656,-0.11040072227634588,-0.0241190535322231
DVA,2017-11-07,58.959999084472656,59.59999847412109,-0.010738245067679397,-0.09107868072031527,54.34000015258789,-0.07293078873525574,0.005888842361532071
DVA,2018-02-13,73.54000091552734,72.69000244140625,0.011693471530782595,-0.019989137916814288,74.75,-0.013462032247003979,-0.029431397300898828
DVA,2018-05-03,63.29999923706055,63.15999984741211,0.002216583122018001,-0.004897275866193917,66.37999725341797,0.03902049661573674,-0.009189524489173626
DVA,2018-08-01,70.33999633789062,69.7699966430664,0.008169696463370402,0.008245690378892629,74.0999984741211,0.04264998800382316,-0.010256439296633646
DVA,2018-11-07,76.08000183105469,75.04000091552734,0.013859287084738714,-0.0687434704398073,70.1500015258789,-0.15417985113856275,-0.0826800131945563
DVA,2019-02-13,57.91999816894531,57.5,0.007304315981657705,-0.007423972791302068,58.09000015258789,0.02227211595837027,0.01928040848584625
DVA,2019-05-07,56.59999847412109,57.09000015258789,-0.008582968596201557,-0.04151940878930525,51.7599983215332,-0.09469959258223323,-0.010046303321653648
DVA,2019-08-01,59.34000015258789,59.84999847412109,-0.008521275430837583,0.018368725139619912,60.09999847412109,0.0075834304311141465,-0.005158029392084379
DVA,2019-11-05,62.43999862670898,61.97999954223633,0.007421734234754007,0.08295970906151309,70.51000213623047,0.11995518647021436,-0.008225809296304964
DVA,2020-02-10,82.75,81.36000061035156,0.017084554808515895,0.015105740181268883,88.5,0.03202418762391428,-0.03502823134600106
DVA,2020-05-05,78.87000274658203,76.25,0.03436069175845291,0.03562821682183251,82.3499984741211,0.0005071752774736306,-0.0417728582362118
DVA,2020-07-30,91.12000274658205,90.12999725341795,0.010984195310474787,0.005267731706220269,87.38999938964844,-0.09690519715645991,-0.058359062933294875
DVA,2020-10-29,85.7699966430664,85.97000122070312,-0.002326446141640348,0.0003498473809702772,86.25,0.14433957522852825,0.13797103218410325
DVA,2021-02-11,113.33000183105467,113.93000030517578,-0.005266378236758906,-0.007323760854535134,104.98999786376952,-0.09935588065211687,-0.02781215571348198
DVA,2021-04-29,114.47000122070312,113.81999969482422,0.0057107848148101326,-0.006639312729325054,116.52999877929688,0.08587404320981883,0.06667814600407744
DVN,2016-08-02,30.014062881469727,36.220001220703125,-0.17134009194030952,0.20343583854436317,31.57626724243164,0.1046513497415133,0.049999824826950166
DVN,2016-11-01,31.36223030090332,38.470001220703125,-0.18476139054486607,0.19028530410286154,32.90995788574219,0.11382321339724687,0.0614410463341999
DVN,2017-02-14,38.27486038208008,45.68000030517578,-0.16210901649789744,0.20967127704371097,36.85018539428711,-0.04745321310307195,-0.01062654405176782
DVN,2017-05-02,32.4161491394043,39.29999923706055,-0.17516158349348432,0.20310404028196338,31.84876251220703,-0.024710571650043256,-0.007335762218105788
DVN,2017-08-01,27.568819046020508,33.25,-0.17086258508208996,0.18684812599639367,27.91990852355957,-0.025470179502547298,-0.03772477429235379
DVN,2017-10-31,30.90097999572754,35.93000030517578,-0.1399671657871877,0.22164410336563523,32.726566314697266,0.11815674735894602,0.05578260028793321
DVN,2018-02-20,29.0625114440918,34.29999923706055,-0.15269644050923858,0.071139334281281,25.64043426513672,-0.08051938403607095,0.042198257944746145
DVN,2018-05-01,30.41822052001953,36.18000030517578,-0.15925317127020566,0.2351149755817503,32.12400817871094,0.07790049955141452,0.020663888254240887
DVN,2018-07-31,37.89229583740234,45.0,-0.15794898139105917,0.12160002609421038,36.5958251953125,-0.03465899035138373,-0.00046010914197462915
DVN,2018-11-06,27.775545120239254,33.2599983215332,-0.1648963763700253,0.20429682363156876,28.55997657775879,-0.061645946045239035,-0.0874188816850504
DVN,2019-02-19,23.94893455505371,28.09000015258789,-0.14742134478602587,0.2894101443126745,25.60700416564941,0.045213819311812335,-0.02246443227766366
DVN,2019-04-30,27.2632999420166,33.119998931884766,-0.17683270467227863,0.21041840386835683,27.008819580078125,-0.033914234689240895,-0.024811657862772236
DVN,2019-08-06,20.61785316467285,24.309999465942383,-0.15187767924232676,0.1218432382862307,20.566774368286133,-0.024773043970813972,-0.022351010343865337
DVN,2019-11-05,19.63303565979004,22.799999237060547,-0.13890191593176582,0.22242939990955338,18.86411666870117,-0.026544575073360364,0.013134376045855545
DVN,2020-02-18,19.00550079345703,22.5,-0.15531107584635417,0.18492012930890867,19.48578453063965,-0.19765326529883107,-0.21742943020779906
DVN,2020-05-05,9.692237854003906,12.15999984741211,-0.20294095595185324,0.22778658528425705,9.96098518371582,0.1091234637482771,0.07919931832434166
DVN,2020-08-04,9.701688766479492,10.56999969482422,-0.0821486237856669,0.22246754582098932,10.532760620117188,0.11451742944382548,0.026578084821266886
DVN,2020-10-29,7.6438679695129395,7.889999866485596,-0.031195424732280763,0.10415297779156828,8.07807731628418,0.1893492301760292,0.1254198405332025
DVN,2021-02-16,19.012121200561523,20.59000015258789,-0.07663326567911888,0.08614916771729704,19.79555892944336,0.03449929458045369,-0.006442503565518731
DVN,2021-05-04,21.62574577331543,23.739999771118164,-0.0890587202269022,0.11163800626894109,23.26727294921875,0.09765446984636517,0.02021395303388412
DXCM,2017-08-01,16.709999084472656,16.75,-0.002388114359841431,0.07196297802999069,17.825000762939453,0.06687614400973786,0.00014017540544398473
DXCM,2017-11-01,11.21500015258789,11.279999732971191,-0.0057623742838670555,0.05216228534887558,11.93000030517578,0.09206422228987277,0.02661358812398133
DXCM,2018-02-27,13.93000030517578,14.244999885559082,-0.02211299283355095,-0.0005384528595987515,14.03499984741211,0.07394111345342112,0.06590667622311536
DXCM,2018-05-02,18.57749938964844,18.3700008392334,0.01129551121042316,0.04965687744097492,20.95249938964844,0.14103086665653655,0.011693155774744508
DXCM,2018-08-01,23.86000061035156,23.53249931335449,0.01391697892502286,0.2510477626945002,31.17250061035156,0.30291277549436013,-0.0027267941344768275
DXCM,2018-11-06,33.22999954223633,32.877498626708984,0.010721646422364284,0.030695169178898744,36.16249847412109,0.07380377440364502,-0.013273406498166114
DXCM,2019-02-21,36.5625,36.3849983215332,0.004878430305210291,0.05087181156517094,34.21500015258789,-0.04731622679620726,0.01804764876287969
DXCM,2019-05-01,29.655000686645508,30.6299991607666,-0.031831488763798266,-0.0012645550700194066,30.092500686645508,-0.00328780459128488,-0.01777851076529284
DXCM,2019-07-31,39.21749877929688,39.372501373291016,-0.003936823635474762,0.0008924548607513889,37.08000183105469,-0.06094216775778004,-0.006809666368321966
DXCM,2019-11-06,38.27999877929688,38.497501373291016,-0.00564978469343036,0.20950890056196012,48.67499923706055,0.32510449560293303,0.04211606100036044
DXCM,2020-02-13,63.0525016784668,61.005001068115234,0.033562832136752485,0.12525268719785757,70.97750091552734,0.1547916111450081,0.02585325012579055
DXCM,2020-04-28,78.38249969482422,83.75250244140625,-0.0641175199551669,0.08442573700686341,86.36750030517578,0.1618664886855833,0.054447556928617385
DXCM,2020-07-28,104.44750213623048,105.7925033569336,-0.012713577786936492,0.02881825266543951,106.7699966430664,0.0576844960640658,0.03467741065329899
DXCM,2020-10-27,95.15750122070312,98.80750274658205,-0.036940530065214916,-0.03754304274914283,87.27999877929688,-0.12836616988243882,-0.04969639764600658
DXCM,2021-02-11,102.5500030517578,101.15499877929688,0.013790759619350057,-0.054168699559883,103.13999938964844,0.021306655227411146,0.015464429223791579
DXCM,2021-04-29,105.4250030517578,107.0,-0.014719597647123384,-0.051458410194158824,96.5250015258789,-0.1526203794311094,-0.07448849860394531
EA,2016-08-02,76.09232330322266,76.58000183105469,-0.006368222984741045,0.0074604156404129195,77.92575073242188,0.024876340705582645,0.0007631768678790556
EA,2016-11-01,77.14282989501953,78.63999938964844,-0.019038269408048647,0.0218707550440029,78.41136932373047,0.046891066548053084,0.02995445892424594
EA,2017-01-31,82.6827621459961,83.81999969482422,-0.013567615759587648,0.009037411665810834,82.2566146850586,-0.014622979046163768,-0.00951802891961899
EA,2017-05-09,95.15009307861328,95.86000061035156,-0.007405670010621979,0.11371410990791575,107.19127655029295,0.1640452926601608,0.03328387821157292
EA,2017-07-27,116.54673767089844,119.01000213623048,-0.020697961693273093,-0.021851642712555776,117.1908950805664,0.010629147106044932,0.005074071747270464
EA,2017-10-31,118.52881622314452,118.12999725341795,0.0033761024210556823,-0.021335033148257562,113.44475555419922,-0.06605352833573058,-0.024198437720986097
EA,2018-01-30,117.63687896728516,116.4000015258789,0.010626094718145351,0.10127031751484752,125.82288360595705,0.03732081813094202,-0.030167009088182234
EA,2018-05-08,122.78038787841795,123.29000091552734,-0.004133449860695082,0.04243031053550936,129.8366241455078,0.05020589295852867,-0.006869689209261799
EA,2018-07-26,140.6290740966797,148.0,-0.04980355340081288,-0.040454448639563066,132.61155700683594,-0.0933755499922041,-0.03856225026122369
EA,2018-10-30,93.98065948486328,91.66999816894533,0.025206298266303717,-0.021075181805702167,90.16515350341795,-0.02741748755685982,0.01373914834389594
EA,2019-02-05,91.69134521484376,89.05999755859375,0.029545786305673394,-0.13688691986998364,79.4916000366211,0.10603121873483529,0.27577618576918617
EA,2019-05-07,91.89946746826172,93.11000061035156,-0.01300110765926965,0.07846109820582,93.03916931152344,0.0198425180900302,0.007349753953109638
EA,2019-07-30,87.77671813964844,87.93000030517578,-0.0017432294438229912,0.07089900365664877,91.6715316772461,0.017274645004332873,-0.02594591634471637
EA,2019-10-29,93.56442260742188,96.72000122070312,-0.03262591577186402,0.007327329913151652,95.8537368774414,0.040779616160766,0.015922247999222375
EA,2020-01-30,110.64009857177734,111.43000030517578,-0.007088770808894473,0.0009933236651209067,106.9534149169922,-0.01469001923138056,0.0192736106706247
EA,2020-05-05,118.5387191772461,118.31999969482422,0.0018485419454530305,-0.029852854846143494,114.28713989257812,-0.027088054423516552,0.009105101495048947
EA,2020-07-30,137.34872436523438,135.6999969482422,0.012149797008625063,0.0341558972795665,140.35159301757812,0.060321936221113294,0.03763599846141837
EA,2020-11-05,127.1806182861328,128.8800048828125,-0.013185804875045726,-0.06039142119008128,118.12248229980467,-0.0702096447603686,0.001090647212507104
EA,2021-02-02,147.83248901367188,146.14999389648438,0.011512112127621377,-0.023489345450979787,139.7447052001953,-0.019198418719389782,0.03756588689025452
EA,2021-05-11,140.4545440673828,138.89999389648438,0.011191866372989079,0.008582560306117582,138.77537536621094,-0.023344594451455862,-0.011527157932190356
EBAY,2016-07-20,25.699647903442383,26.61000061035156,-0.034210923939439475,0.12336172649923181,28.49909019470215,0.16005932009733995,0.04610764308365611
EBAY,2016-10-19,30.96526527404785,31.90999984741211,-0.029606223061166004,-0.04731964222105011,27.63259506225586,-0.1137760516552275,-0.006891694722006748
EBAY,2017-01-25,28.784748077392575,30.25,-0.04843808008619588,0.12455383819419398,30.222557067871094,0.06450532611143067,0.013862512372735444
EBAY,2017-04-19,32.23167419433594,34.20000076293945,-0.05755340715478807,0.019494066992214776,30.97478485107422,-0.02481525184215572,0.014755622453310122
EBAY,2017-07-20,35.40248107910156,37.16999816894531,-0.04755225119490236,0.02252722576296141,34.859737396240234,-0.027165313944823084,-0.012018903794820705
EBAY,2017-10-18,36.15471267700195,37.68000030517578,-0.04048003226699315,0.008997080633454745,35.50722122192383,-0.033974446020417735,-0.016358500022292638
EBAY,2018-01-31,38.639930725097656,40.47999954223633,-0.04545624599671172,0.1775383430086366,43.981719970703125,0.04312461781383888,-0.08356783234445352
EBAY,2018-04-25,39.01128387451172,41.11000061035156,-0.051051245552922286,-0.0043906199671561565,36.83076477050781,-0.09250664005364846,-0.038779637086166246
EBAY,2018-07-18,36.13566207885742,37.77999877929688,-0.04352400088854802,-0.026723293676058274,32.479251861572266,-0.10698269467135563,-0.006449664744044713
EBAY,2018-10-30,26.109086990356445,26.899999618530277,-0.029401956854638978,0.12221462389254305,27.64211845397949,0.0922685684617824,0.031691370481598424
EBAY,2019-01-29,32.07933044433594,34.369998931884766,-0.06664732495594561,0.05893735156498606,32.450687408447266,0.04867919296064263,0.03667838951007511
EBAY,2019-04-23,35.04742431640625,36.06999969482422,-0.028349747354300625,0.08424515470632182,36.81556701660156,0.05672234973886159,0.005971103452706164
EBAY,2019-07-17,37.44822692871094,39.9900016784668,-0.06356025614083716,0.09778229790722624,38.158233642578125,0.051242417611880337,0.031682047459589927
EBAY,2019-10-23,37.7417106628418,38.66999816894531,-0.024005367211240136,-0.052242205518769756,34.294891357421875,-0.08520428476000487,0.0067375586750016685
EBAY,2020-04-29,37.898399353027344,39.45000076293945,-0.03933083345766952,-0.007082048041447682,38.67521667480469,0.04919335373158576,0.028119610876427583
